scenario,district,accounting_stratum_id,control_name,control_type,row_is_official_fine_control,official_row_total_employment,industry_code,control_industry_employment,industry_margin_source,matrix_method,residual_sector_assignment,ipf_iterations,ipf_maximum_margin_error,geometry_is_approximate
low_office_intensity,普陀区,310107014000,长风新村街道,street,True,90000,721,1756,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107014000,长风新村街道,street,True,90000,723,387,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107014000,长风新村街道,street,True,90000,724,2798,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107014000,长风新村街道,street,True,90000,725,774,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107014000,长风新村街道,street,True,90000,OTHER,68598,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107015000,长寿路街道,street,True,96000,I,10691,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107015000,长寿路街道,street,True,96000,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107015000,长寿路街道,street,True,96000,M,6041,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107015000,长寿路街道,street,True,96000,721,1873,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107015000,长寿路街道,street,True,96000,723,413,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107015000,长寿路街道,street,True,96000,724,2985,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107015000,长寿路街道,street,True,96000,725,826,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107015000,长寿路街道,street,True,96000,OTHER,73171,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107016000,甘泉路街道,street,True,21000,I,2339,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107016000,甘泉路街道,street,True,21000,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107016000,甘泉路街道,street,True,21000,M,1321,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107016000,甘泉路街道,street,True,21000,721,410,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107016000,甘泉路街道,street,True,21000,723,90,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107016000,甘泉路街道,street,True,21000,724,653,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107016000,甘泉路街道,street,True,21000,725,181,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107016000,甘泉路街道,street,True,21000,OTHER,16006,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107017000,石泉路街道,street,True,20000,I,2227,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107017000,石泉路街道,street,True,20000,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107017000,石泉路街道,street,True,20000,M,1259,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107017000,石泉路街道,street,True,20000,721,390,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107017000,石泉路街道,street,True,20000,723,86,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107017000,石泉路街道,street,True,20000,724,622,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107017000,石泉路街道,street,True,20000,725,172,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107017000,石泉路街道,street,True,20000,OTHER,15244,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107020000,宜川路街道,street,True,17000,I,1893,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107020000,宜川路街道,street,True,17000,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107020000,宜川路街道,street,True,17000,M,1070,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107020000,宜川路街道,street,True,17000,721,332,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107020000,宜川路街道,street,True,17000,723,73,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107020000,宜川路街道,street,True,17000,724,529,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107020000,宜川路街道,street,True,17000,725,146,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107020000,宜川路街道,street,True,17000,OTHER,12957,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107021000,真如镇街道,street,True,26000,I,2895,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107021000,真如镇街道,street,True,26000,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107021000,真如镇街道,street,True,26000,M,1636,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
low_office_intensity,普陀区,310107021000,真如镇街道,street,True,26000,721,507,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,0.0,True
